client timestamp,button,state,x,y
34824,NoButton,Move,148,724
34839,NoButton,Move,146,725
34855,NoButton,Move,145,727
34871,NoButton,Move,143,728
34871,NoButton,Move,142,731
34892,NoButton,Move,138,735
34908,NoButton,Move,133,739
34908,NoButton,Move,129,742
34934,NoButton,Move,124,743
34937,NoButton,Move,123,743
34953,NoButton,Move,122,743
34969,NoButton,Move,122,743
34993,NoButton,Move,122,743
35004,NoButton,Move,123,743
35004,NoButton,Move,123,744
35020,NoButton,Move,123,745
35035,NoButton,Move,123,746
35051,NoButton,Move,123,748
35051,NoButton,Move,123,749
35066,NoButton,Move,122,749
35089,NoButton,Move,122,749
35093,NoButton,Move,121,749
35108,NoButton,Move,120,749
35124,NoButton,Move,120,749
35124,NoButton,Move,120,749
35139,NoButton,Move,119,748
35188,Left,Pressed,119,748
35208,NoButton,Drag,119,747
35208,NoButton,Drag,119,747
35240,NoButton,Drag,120,747
35255,NoButton,Drag,120,747
35255,Left,Released,120,747
35544,NoButton,Move,124,746
35556,NoButton,Move,131,744
35568,NoButton,Move,140,742
35580,NoButton,Move,155,740
35593,NoButton,Move,188,729
35605,NoButton,Move,229,716
35617,NoButton,Move,275,703
35628,NoButton,Move,319,688
35641,NoButton,Move,370,672
35652,NoButton,Move,414,656
35665,NoButton,Move,460,641
35676,NoButton,Move,499,626
35689,NoButton,Move,538,612
35700,NoButton,Move,571,599
36036,NoButton,Move,623,558
36048,NoButton,Move,684,506
36061,NoButton,Move,737,453
36072,NoButton,Move,782,408
36084,NoButton,Move,813,369
36096,NoButton,Move,835,332
36108,NoButton,Move,853,300
36120,NoButton,Move,868,261
36132,NoButton,Move,882,227
36144,NoButton,Move,893,189
36157,NoButton,Move,904,146
36167,NoButton,Move,911,114
36179,NoButton,Move,913,97
36192,NoButton,Move,914,86
36204,NoButton,Move,914,79
36216,NoButton,Move,914,72
36228,NoButton,Move,913,68
36241,NoButton,Move,912,63
36252,NoButton,Move,909,59
36263,NoButton,Move,905,55
36276,NoButton,Move,898,52
36288,NoButton,Move,888,50
36300,NoButton,Move,878,49
