client timestamp,button,state,x,y
45515,Nobutton,Scrool,437,437
45547,Nobutton,Scrool,437,437
45562,Nobutton,Scrool,437,437
45593,Nobutton,Scrool,437,437
45616,Nobutton,Scrool,437,437
45616,Nobutton,Scrool,437,437
45647,Nobutton,Scrool,437,437
45662,Nobutton,Scrool,437,437
45700,Nobutton,Scrool,437,437
45700,Nobutton,Scrool,437,437
45716,Nobutton,Scrool,437,437
45747,Nobutton,Scrool,437,437
45747,Nobutton,Scrool,437,437
45779,Nobutton,Scrool,437,437
45794,Nobutton,Scrool,437,437
45801,Nobutton,Scrool,437,437
45829,Nobutton,Scrool,437,437
45829,Nobutton,Scrool,437,437
45860,Nobutton,Scrool,437,437
45860,Nobutton,Scrool,437,437
45881,Nobutton,Scrool,437,437
45881,Nobutton,Scrool,437,437
45901,Nobutton,Scrool,437,437
45916,Nobutton,Scrool,437,437
